param,value,time,tag
n,504,110,str_ncpy
n,504,100,str_ncpy
n,504,80,str_ncpy
n,512,100,str_ncpy
n,512,60,str_ncpy
n,512,100,str_ncpy
n,512,101,str_ncpy
n,512,80,str_ncpy
n,512,110,str_ncpy
n,512,130,str_ncpy
n,512,120,str_ncpy
n,512,130,str_ncpy
n,512,80,str_ncpy
n,520,120,str_ncpy
n,520,80,str_ncpy
n,520,71,str_ncpy
n,520,110,str_ncpy
n,520,121,str_ncpy
n,520,80,str_ncpy
n,520,60,str_ncpy
n,520,160,str_ncpy
n,520,110,str_ncpy
n,520,121,str_ncpy
n,528,80,str_ncpy
n,528,90,str_ncpy
n,528,70,str_ncpy
n,528,110,str_ncpy
n,528,211,str_ncpy
n,528,200,str_ncpy
n,528,221,str_ncpy
n,528,111,str_ncpy
n,528,120,str_ncpy
n,528,90,str_ncpy
n,536,110,str_ncpy
n,536,120,str_ncpy
n,536,111,str_ncpy
n,536,121,str_ncpy
n,536,111,str_ncpy
n,536,81,str_ncpy
n,536,111,str_ncpy
n,536,110,str_ncpy
n,536,70,str_ncpy
n,536,110,str_ncpy
n,544,110,str_ncpy
n,544,130,str_ncpy
n,544,110,str_ncpy
n,544,90,str_ncpy
n,544,131,str_ncpy
n,544,110,str_ncpy
n,544,110,str_ncpy
n,544,110,str_ncpy
n,544,120,str_ncpy
n,544,100,str_ncpy
n,552,120,str_ncpy
n,552,90,str_ncpy
n,552,121,str_ncpy
n,552,130,str_ncpy
n,552,111,str_ncpy
n,552,80,str_ncpy
n,552,231,str_ncpy
n,552,90,str_ncpy
n,552,120,str_ncpy
n,552,100,str_ncpy
n,560,121,str_ncpy
n,560,120,str_ncpy
n,560,120,str_ncpy
n,560,70,str_ncpy
n,560,111,str_ncpy
n,560,121,str_ncpy
n,560,130,str_ncpy
n,560,120,str_ncpy
n,560,80,str_ncpy
n,560,120,str_ncpy
n,568,70,str_ncpy
n,568,100,str_ncpy
n,568,70,str_ncpy
n,568,121,str_ncpy
n,568,110,str_ncpy
n,568,110,str_ncpy
n,568,121,str_ncpy
n,568,120,str_ncpy
n,568,110,str_ncpy
n,568,110,str_ncpy
n,576,100,str_ncpy
n,576,140,str_ncpy
n,576,80,str_ncpy
n,576,120,str_ncpy
n,576,80,str_ncpy
n,576,131,str_ncpy
n,576,80,str_ncpy
n,576,120,str_ncpy
n,576,170,str_ncpy
n,576,130,str_ncpy
n,584,80,str_ncpy
n,584,111,str_ncpy
n,584,121,str_ncpy
n,584,110,str_ncpy
n,584,170,str_ncpy
n,584,120,str_ncpy
n,584,70,str_ncpy
n,584,121,str_ncpy
n,584,80,str_ncpy
n,584,100,str_ncpy
n,592,70,str_ncpy
n,592,130,str_ncpy
n,592,161,str_ncpy
n,592,100,str_ncpy
n,592,100,str_ncpy
n,592,120,str_ncpy
n,592,210,str_ncpy
n,592,81,str_ncpy
n,592,70,str_ncpy
n,592,160,str_ncpy
n,600,161,str_ncpy
n,600,60,str_ncpy
n,600,60,str_ncpy
n,600,100,str_ncpy
n,600,111,str_ncpy
n,600,110,str_ncpy
n,600,80,str_ncpy
n,600,100,str_ncpy
n,600,70,str_ncpy
n,600,70,str_ncpy
n,608,80,str_ncpy
n,608,70,str_ncpy
n,608,80,str_ncpy
n,608,60,str_ncpy
n,608,120,str_ncpy
n,608,90,str_ncpy
n,608,70,str_ncpy
n,608,61,str_ncpy
n,608,70,str_ncpy
n,608,170,str_ncpy
n,616,60,str_ncpy
n,616,81,str_ncpy
n,616,60,str_ncpy
n,616,80,str_ncpy
n,616,90,str_ncpy
n,616,71,str_ncpy
n,616,71,str_ncpy
n,616,80,str_ncpy
n,616,100,str_ncpy
n,616,70,str_ncpy
n,624,120,str_ncpy
n,624,91,str_ncpy
n,624,100,str_ncpy
n,624,100,str_ncpy
n,624,70,str_ncpy
n,624,80,str_ncpy
n,624,60,str_ncpy
n,624,100,str_ncpy
n,624,110,str_ncpy
n,624,80,str_ncpy
n,632,80,str_ncpy
n,632,50,str_ncpy
n,632,120,str_ncpy
n,632,60,str_ncpy
n,632,70,str_ncpy
n,632,211,str_ncpy
n,632,60,str_ncpy
n,632,130,str_ncpy
n,632,140,str_ncpy
n,632,81,str_ncpy
n,640,80,str_ncpy
n,640,70,str_ncpy
n,640,120,str_ncpy
n,640,111,str_ncpy
n,640,60,str_ncpy
n,640,120,str_ncpy
n,640,70,str_ncpy
n,640,80,str_ncpy
n,640,100,str_ncpy
n,640,80,str_ncpy
n,648,120,str_ncpy
n,648,180,str_ncpy
n,648,70,str_ncpy
n,648,60,str_ncpy
n,648,90,str_ncpy
n,648,70,str_ncpy
n,648,70,str_ncpy
n,648,100,str_ncpy
n,648,60,str_ncpy
n,648,120,str_ncpy
n,656,70,str_ncpy
n,656,70,str_ncpy
n,656,70,str_ncpy
n,656,70,str_ncpy
n,656,80,str_ncpy
n,656,80,str_ncpy
n,656,100,str_ncpy
n,656,101,str_ncpy
n,656,70,str_ncpy
n,656,80,str_ncpy
n,664,171,str_ncpy
n,664,91,str_ncpy
n,664,121,str_ncpy
n,664,111,str_ncpy
n,664,70,str_ncpy
n,664,110,str_ncpy
n,664,70,str_ncpy
n,664,60,str_ncpy
n,664,60,str_ncpy
n,664,110,str_ncpy
n,672,80,str_ncpy
n,672,80,str_ncpy
n,672,90,str_ncpy
n,672,110,str_ncpy
n,672,80,str_ncpy
n,672,120,str_ncpy
n,672,61,str_ncpy
n,672,60,str_ncpy
n,672,80,str_ncpy
n,672,60,str_ncpy
n,680,110,str_ncpy
n,680,181,str_ncpy
n,680,111,str_ncpy
n,680,60,str_ncpy
n,680,80,str_ncpy
n,680,70,str_ncpy
n,680,120,str_ncpy
n,680,80,str_ncpy
n,680,60,str_ncpy
n,680,90,str_ncpy
n,688,70,str_ncpy
n,688,70,str_ncpy
n,688,81,str_ncpy
n,688,221,str_ncpy
n,688,120,str_ncpy
n,688,171,str_ncpy
n,688,120,str_ncpy
n,688,110,str_ncpy
n,688,71,str_ncpy
n,688,80,str_ncpy
n,696,120,str_ncpy
n,696,80,str_ncpy
n,696,81,str_ncpy
n,696,110,str_ncpy
n,696,170,str_ncpy
n,696,161,str_ncpy
n,696,100,str_ncpy
n,696,200,str_ncpy
n,696,70,str_ncpy
n,696,80,str_ncpy
n,704,60,str_ncpy
n,704,121,str_ncpy
n,704,70,str_ncpy
n,704,110,str_ncpy
n,704,100,str_ncpy
n,704,100,str_ncpy
n,704,80,str_ncpy
n,704,220,str_ncpy
n,704,221,str_ncpy
n,704,70,str_ncpy
n,712,70,str_ncpy
n,712,110,str_ncpy
n,712,70,str_ncpy
n,712,110,str_ncpy
n,712,90,str_ncpy
n,712,61,str_ncpy
n,712,121,str_ncpy
n,712,70,str_ncpy
n,712,100,str_ncpy
n,712,120,str_ncpy
n,720,80,str_ncpy
n,720,70,str_ncpy
n,720,91,str_ncpy
n,720,80,str_ncpy
n,720,100,str_ncpy
n,720,80,str_ncpy
n,720,191,str_ncpy
n,720,70,str_ncpy
n,720,70,str_ncpy
n,720,191,str_ncpy
n,728,70,str_ncpy
n,728,221,str_ncpy
n,728,200,str_ncpy
n,728,80,str_ncpy
n,728,60,str_ncpy
n,728,130,str_ncpy
n,728,71,str_ncpy
n,728,101,str_ncpy
n,728,80,str_ncpy
n,728,70,str_ncpy
n,736,70,str_ncpy
n,736,110,str_ncpy
n,736,120,str_ncpy
n,736,160,str_ncpy
n,736,121,str_ncpy
n,736,80,str_ncpy
n,736,80,str_ncpy
n,736,70,str_ncpy
n,736,100,str_ncpy
n,736,70,str_ncpy
n,744,81,str_ncpy
n,744,80,str_ncpy
n,744,80,str_ncpy
n,744,90,str_ncpy
n,744,70,str_ncpy
n,744,120,str_ncpy
n,744,80,str_ncpy
n,744,120,str_ncpy
n,744,80,str_ncpy
n,744,160,str_ncpy
n,752,70,str_ncpy
n,752,60,str_ncpy
n,752,70,str_ncpy
n,752,161,str_ncpy
n,752,80,str_ncpy
n,752,110,str_ncpy
n,752,161,str_ncpy
n,752,150,str_ncpy
n,752,181,str_ncpy
n,752,60,str_ncpy
n,760,171,str_ncpy
n,760,171,str_ncpy
n,760,110,str_ncpy
n,760,71,str_ncpy
n,760,80,str_ncpy
n,760,110,str_ncpy
n,760,70,str_ncpy
n,760,200,str_ncpy
n,760,120,str_ncpy
n,760,80,str_ncpy
n,768,120,str_ncpy
n,768,70,str_ncpy
n,768,60,str_ncpy
n,768,70,str_ncpy
n,768,80,str_ncpy
n,768,100,str_ncpy
n,768,100,str_ncpy
n,768,110,str_ncpy
n,768,70,str_ncpy
n,768,71,str_ncpy
n,776,120,str_ncpy
n,776,160,str_ncpy
n,776,111,str_ncpy
n,776,120,str_ncpy
n,776,71,str_ncpy
n,776,70,str_ncpy
n,776,110,str_ncpy
n,776,61,str_ncpy
n,776,80,str_ncpy
n,776,61,str_ncpy
n,784,100,str_ncpy
n,784,111,str_ncpy
n,784,100,str_ncpy
n,784,80,str_ncpy
n,784,80,str_ncpy
n,784,101,str_ncpy
n,784,60,str_ncpy
n,784,120,str_ncpy
n,784,100,str_ncpy
n,784,130,str_ncpy
n,792,70,str_ncpy
n,792,60,str_ncpy
n,792,70,str_ncpy
n,792,110,str_ncpy
n,792,120,str_ncpy
n,792,91,str_ncpy
n,792,80,str_ncpy
n,792,90,str_ncpy
n,792,120,str_ncpy
n,792,70,str_ncpy
n,800,70,str_ncpy
n,800,130,str_ncpy
n,800,80,str_ncpy
n,800,210,str_ncpy
n,800,110,str_ncpy
n,800,70,str_ncpy
n,800,120,str_ncpy
n,800,90,str_ncpy
n,800,60,str_ncpy
n,800,101,str_ncpy
n,808,61,str_ncpy
n,808,60,str_ncpy
n,808,80,str_ncpy
n,808,80,str_ncpy
n,808,110,str_ncpy
n,808,170,str_ncpy
n,808,201,str_ncpy
n,808,211,str_ncpy
n,808,80,str_ncpy
