param,value,time,tag
n,864,3056,min_elt
n,864,3086,min_elt
n,872,3226,min_elt
n,872,3066,min_elt
n,872,3387,min_elt
n,872,2615,min_elt
n,872,3356,min_elt
n,872,3267,min_elt
n,872,3356,min_elt
n,872,3106,min_elt
n,872,3316,min_elt
n,872,2995,min_elt
n,880,2615,min_elt
n,880,3006,min_elt
n,880,3156,min_elt
n,880,2895,min_elt
n,880,3507,min_elt
n,880,2705,min_elt
n,880,2885,min_elt
n,880,3026,min_elt
n,880,3236,min_elt
n,880,3026,min_elt
n,888,3547,min_elt
n,888,2966,min_elt
n,888,3166,min_elt
n,888,2956,min_elt
n,888,2645,min_elt
n,888,3637,min_elt
n,888,2675,min_elt
n,888,3266,min_elt
n,888,2925,min_elt
n,888,2795,min_elt
n,896,3045,min_elt
n,896,3206,min_elt
n,896,3186,min_elt
n,896,3367,min_elt
n,896,2705,min_elt
n,896,3397,min_elt
n,896,2675,min_elt
n,896,3296,min_elt
n,896,3096,min_elt
n,896,3266,min_elt
n,904,2726,min_elt
n,904,3166,min_elt
n,904,3046,min_elt
n,904,2966,min_elt
n,904,3316,min_elt
n,904,3086,min_elt
n,904,3026,min_elt
n,904,3146,min_elt
n,904,3086,min_elt
n,904,3306,min_elt
n,912,3166,min_elt
n,912,3236,min_elt
n,912,3016,min_elt
n,912,2906,min_elt
n,912,3186,min_elt
n,912,3386,min_elt
n,912,2996,min_elt
n,912,3727,min_elt
n,912,3517,min_elt
n,912,3497,min_elt
n,920,3096,min_elt
n,920,3667,min_elt
n,920,3196,min_elt
n,920,3136,min_elt
n,920,2875,min_elt
n,920,3026,min_elt
n,920,3177,min_elt
n,920,3256,min_elt
n,920,3075,min_elt
n,920,3076,min_elt
n,928,3287,min_elt
n,928,3095,min_elt
n,928,3286,min_elt
n,928,3506,min_elt
n,928,3266,min_elt
n,928,3086,min_elt
n,928,3317,min_elt
n,928,2745,min_elt
n,928,3066,min_elt
n,928,3386,min_elt
