param,value,time,tag
n,744,1047691,sort
n,744,1049144,sort
n,744,1042802,sort
n,752,1065064,sort
n,752,1073050,sort
n,752,1064544,sort
n,752,1064423,sort
n,752,1070604,sort
n,752,1065415,sort
n,752,1064554,sort
n,752,1065185,sort
n,752,1064533,sort
n,752,1064394,sort
n,760,1132061,sort
n,760,1168621,sort
n,760,1134857,sort
n,760,1089050,sort
n,760,1081626,sort
n,760,1119628,sort
n,760,1180965,sort
n,760,1088670,sort
n,760,1081536,sort
n,760,1093849,sort
n,768,1145577,sort
n,768,1179652,sort
n,768,1125980,sort
n,768,1108597,sort
n,768,1110300,sort
n,768,1152600,sort
n,768,1169603,sort
n,768,1109629,sort
n,768,1102996,sort
n,768,1114197,sort
n,776,1169674,sort
n,776,1214308,sort
n,776,1176045,sort
n,776,1187787,sort
n,776,1123946,sort
n,776,1166808,sort
n,776,1185763,sort
n,776,1123425,sort
n,776,1128816,sort
n,776,1128735,sort
n,784,1153092,sort
n,784,1212525,sort
n,784,1147921,sort
n,784,1147682,sort
n,784,1190443,sort
n,784,1224046,sort
n,784,1197576,sort
n,784,1159724,sort
n,784,1147811,sort
n,784,1192557,sort
n,792,1216091,sort
n,792,1252190,sort
n,792,1185994,sort
n,792,1223155,sort
n,792,1171978,sort
n,792,1208708,sort
n,792,1177197,sort
n,792,1259324,sort
n,792,1179021,sort
n,792,1190092,sort
n,800,1212464,sort
n,800,1214519,sort
n,800,1250306,sort
n,800,1298057,sort
n,800,1259784,sort
n,800,1217604,sort
n,800,1205812,sort
n,800,1206033,sort
n,800,1211783,sort
n,800,1205691,sort
n,808,1225439,sort
n,808,1231531,sort
n,808,1225078,sort
n,808,1225329,sort
n,808,1225088,sort
n,808,1225199,sort
n,808,1237662,sort
n,808,1225319,sort
n,808,1224988,sort
n,808,1234737,sort
n,816,1252320,sort
n,816,1247471,sort
n,816,1246920,sort
n,816,1247040,sort
n,816,1258392,sort
n,816,1247150,sort
n,816,1247521,sort
n,816,1255185,sort
n,816,1247010,sort
n,816,1246890,sort
n,824,1271527,sort
n,824,1271536,sort
n,824,1278069,sort
n,824,1271417,sort
n,824,1271527,sort
n,824,1284561,sort
n,824,1271447,sort
n,824,1278270,sort
n,824,1271426,sort
n,824,1276756,sort
n,832,1303738,sort
n,832,1297035,sort
n,832,1297186,sort
n,832,1297546,sort
n,832,1302034,sort
n,832,1304369,sort
n,832,1297126,sort
n,832,1387417,sort
n,832,1311723,sort
n,832,1302495,sort
n,840,1341019,sort
n,840,1328926,sort
n,840,1328565,sort
n,840,1335108,sort
n,840,1328786,sort
n,840,1335678,sort
n,840,1329046,sort
n,840,1328725,sort
n,840,1335208,sort
n,840,1328585,sort
n,848,1356438,sort
n,848,1355195,sort
n,848,1350668,sort
n,848,1361297,sort
n,848,1407075,sort
n,848,1363992,sort
n,848,1350126,sort
n,848,1350156,sort
n,848,1356438,sort
n,848,1350066,sort
n,856,1425138,sort
n,856,1383780,sort
n,856,1427393,sort
n,856,1378169,sort
n,856,1378159,sort
n,856,1385464,sort
n,856,1378330,sort
n,856,1385273,sort
n,856,1378290,sort
n,856,1378189,sort
n,864,1412014,sort
n,864,1401133,sort
n,864,1407565,sort
n,864,1400612,sort
n,864,1401023,sort
n,864,1493940,sort
n,864,1406734,sort
n,864,1461117,sort
n,864,1450316,sort
n,864,1408647,sort
n,872,1421722,sort
n,872,1433144,sort
n,872,1421842,sort
n,872,1421622,sort
n,872,1427964,sort
n,872,1426752,sort
n,872,1428685,sort
n,872,1421431,sort
n,872,1422233,sort
n,872,1421672,sort
n,880,1447972,sort
n,880,1457160,sort
n,880,1448182,sort
n,880,1455015,sort
n,880,1448102,sort
n,880,1453493,sort
n,880,1452651,sort
n,880,1453092,sort
n,880,1453703,sort
n,880,1448253,sort
n,888,1580715,sort
n,888,1537642,sort
n,888,1508808,sort
n,888,1525309,sort
n,888,1531370,sort
n,888,1519799,sort
n,888,1535157,sort
n,888,1502205,sort
n,888,1474893,sort
n,888,1486485,sort
n,896,1504430,sort
n,896,1511282,sort
n,896,1542562,sort
n,896,1546700,sort
n,896,1555426,sort
n,896,1554364,sort
n,896,1516863,sort
n,896,1580484,sort
n,896,1511302,sort
n,896,1499199,sort
n,904,1532683,sort
n,904,1532463,sort
n,904,1535148,sort
n,904,1527573,sort
n,904,1532864,sort
n,904,1539235,sort
n,904,1532603,sort
n,904,1534357,sort
n,904,1527814,sort
n,904,1533725,sort
n,912,1551859,sort
n,912,1564684,sort
n,912,1551789,sort
n,912,1557570,sort
n,912,1551680,sort
n,912,1557430,sort
n,912,1601885,sort
n,912,1594621,sort
n,912,1604609,sort
n,912,1591154,sort
n,920,1600612,sort
n,920,1587928,sort
n,920,1594440,sort
n,920,1587808,sort
n,920,1596384,sort
n,920,1593208,sort
n,920,1599300,sort
n,920,1587918,sort
n,920,1593358,sort
n,920,1587788,sort
n,928,1617024,sort
n,928,1623445,sort
n,928,1617234,sort
n,928,1628466,sort
n,928,1622153,sort
n,928,1623986,sort
n,928,1617454,sort
n,928,1624237,sort
n,928,1617695,sort
n,928,1622955,sort
n,936,1648553,sort
n,936,1654544,sort
n,936,1643824,sort
n,936,1648894,sort
n,936,1643504,sort
n,936,1643564,sort
n,936,1643975,sort
n,936,1648884,sort
n,936,1655286,sort
n,936,1644205,sort
n,944,1681215,sort
n,944,1673661,sort
n,944,1680003,sort
n,944,1679422,sort
n,944,1681265,sort
n,944,1678780,sort
n,944,1685213,sort
n,944,1673752,sort
n,944,1680394,sort
